#  atm  nn    NeibhorList
  3402   4    1726    2167    3427    4088
  3403   4    1822    1963    2409    3040
  3404   4    1137    2248    3202    4644
  3405   4     105    1616    1857    4074
  3406   4    2439    2799    3845    4054
  3407   4     989    2648    3089    4457
  3408   4    1156    2203    4388    4789
  3409   4       5     217    1447    2274
  3410   4    1429    2655    3032    4625
  3411   4     598     868    1238    2080
  3412   4     296     476    2629    4061
  3413   4    1574    1605    2371    2410
  3414   4      43    1298    3859    4273
  3415   4     787    3214    3930    4907
  3416   4     176    1662    1999    3014
  3417   4     862    1848    2523    4633
  3418   4     348     937    1997    2983
  3419   4    1315    4095    4196    4645
  3420   4     541    3473    4046    4570
  3421   4    1072    2932    3655    3908
  3422   4    1049    1122    2388    3397
  3423   4    1653    2187    3160    4219
  3424   4     944    2506    3197    3564
  3425   4    1426    1920    3368    3780
  3426   4     689    1080    1975    4942
  3427   4    3173    3223    3402    4231
  3428   4    1559    2920    3833    4741
  3429   4    2102    3530    3985    4125
  3430   4     414    2620    3021    3535
  3431   4    2395    3199    3378    4313
  3432   4      29     973    1247    4731
  3433   4     145     187    3548    4887
  3434   4     248     639    1583    3018
  3435   4     425    1891    2034    4877
  3436   4     457     468    3120    3538
  3437   4    1224    2382    2998    4400
  3438   4    2057    3932    4120    4399
  3439   4     115    2549    2847    3983
  3440   4    1262    1435    1558    4734
  3441   4    2833    2930    3472    4044
  3442   4    1471    2675    3205    4287
  3443   4     376    1603    2243    4737
  3444   4     793    1057    1589    1597
  3445   4       3     350    1648    4735
  3446   4    1508    1762    2029    4422
  3447   4    1554    1618    2052    2228
  3448   4     512    2285    2913    3720
  3449   4     294    2460    2655    3892
  3450   4       1    2952    4292    4386
  3451   4     634    3632    4733    4944
  3452   4     708    1208    3130    4532
  3453   4     164    2851    3317    3630
  3454   4    2027    2408    3817    4298
  3455   4    1437    2306    4624    4701
  3456   4      67     397     711    4644
  3457   4     156    3032    3305    3924
  3458   4    1568    3583    4757    4898
  3459   4    2701    3902    3944    4509
  3460   4     139    3062    3289    3996
  3461   4    1159    1426    3894    4044
  3462   4     781    1782    1852    2360
  3463   4      62     554     829    3200
  3464   4    1441    1564    2072    4989
  3465   4    1390    2462    3866    4656
  3466   4     367    1739    3209    4780
  3467   4     938    2380    3673    4775
  3468   4      61    2166    3125    3886
  3469   4      18    1139    3323    4573
  3470   4     361    2237    3002    4167
  3471   4     549     659    2119    4092
  3472   4    2312    3441    3724    4823
  3473   4    1356    2054    2817    3420
  3474   4    1214    2819    3241    3943
  3475   4      12    1273    2412    4806
  3476   4     415    1609    1734    1922
  3477   4     237     611    4599    4990
  3478   4    2132    2170    4681    4794
  3479   4     264    2893    2947    4954
  3480   4     163     524    2606    3646
  3481   4    2481    2689    3835    4516
  3482   4     697    2472    2614    4220
  3483   4     867    2276    2314    3888
  3484   4      24    1099    1600    3514
  3485   4    3320    4478    4494    4573
  3486   4     121    2004    4219    4263
  3487   4     853    1013    1685    3858
  3488   4      47     325    4583    4844
  3489   4     733    2351    3569    4655
  3490   4     694     969    3144    3731
  3491   4    1515    1907    3988    4417
  3492   4     219    1350    1449    2608
  3493   4     240    1058    1758    2938
  3494   4    2210    2492    2673    4811
  3495   4    1469    2325    2943    2997
  3496   4    3956    4276    4704    4798
  3497   4     729    1606    3790    4809
  3498   4     503    2801    2837    4100
  3499   4     184    2736    4195    4650
  3500   4     998    3532    3567    4914
  3501   4     205    1011    1073    2783
  3502   4     490    1465    1849    2433
  3503   4    1775    2738    2773    3017
  3504   4     574    1719    3821    4807
  3505   4     950    2002    2036    4283
  3506   4     762    1679    4205    4618
  3507   4     257    2174    2326    2895
  3508   4     474     778    1719    4594
  3509   4     827    1397    1724    3016
  3510   4    2649    2898    3741    4811
  3511   4     486    1283    2938    4700
  3512   4      74     120    1112    1448
  3513   4     670    1115    1567    2985
  3514   4     479    1313    1836    3484
  3515   4    1106    4036    4799    4807
  3516   4     885    1152    1487    1793
  3517   4    1694    3262    3550    4364
  3518   4    3348    3780    3830    4826
  3519   4     562    3103    3530    3678
  3520   4     534     737    1193    1914
  3521   4    1636    2116    2773    3301
  3522   4    1379    3915    4766    4910
  3523   4     132    2230    3552    4850
  3524   4    1445    1600    1994    3701
  3525   4      24    1089    1313    2491
  3526   4     743    1077    3874    3914
  3527   4     751    1075    1179    1327
  3528   4     573    1315    3226    4639
  3529   4    3027    3593    4590    4675
  3530   4    2966    3429    3519    4361
  3531   4      81    1350    3590    3981
  3532   4     738    3500    3839    4003
  3533   4      84     527    3379    4372
  3534   4     789    1410    2762    4374
  3535   4    1227    2438    3255    3430
  3536   4     145     194    1261    2757
  3537   4     170    1368    2210    2420
  3538   4    1241    1944    3436    3643
  3539   4    1199    1653    4648    4686
  3540   4    2441    2891    3246    4539
  3541   4     427     518    1511    1925
  3542   4    1494    3102    3319    3859
  3543   4    1051    1257    2086    3752
  3544   4     363    1516    2891    3731
  3545   4      14    1650    2772    4852
  3546   4     267    3324    4332    4342
  3547   4    1054    1880    4197    4344
  3548   4    1261    2090    3433    4513
  3549   4     140    4162    4231    4757
  3550   4     223    2219    3517    4474
  3551   4    1497    3392    3573    4958
  3552   4     137    2472    3248    3523
  3553   4     166    2577    4165    4187
  3554   4    2602    4251    4455    4911
  3555   4     424    3560    4506    4935
  3556   4    1046    1834    2859    4812
  3557   4    1046    1132    1363    3632
  3558   4    1203    2006    2528    4990
  3559   4     537    1284    1885    4853
  3560   4     750    1751    3555    4085
  3561   4     704    1639    3274    4582
  3562   4     986    1873    3870    4865
  3563   4    1616    2351    2885    2966
  3564   4    1045    2616    3424    4580
  3565   4     276    1071    3665    4017
  3566   4     290     359    1609    4662
  3567   4    2534    2744    3500    3925
  3568   4      43    3319    3760    4318
  3569   4    1852    2691    2780    3489
  3570   4     854    1414    2237    3379
  3571   4    1504    1530    1919    4977
  3572   4     303     616     664    4634
  3573   4     359     520    3551    4582
  3574   4     544    1629    4401    4594
  3575   4    1568    2415    2419    2668
  3576   4    1126    1524    2017    2566
  3577   4    2414    3129    3358    3754
  3578   4     846    2161    2241    4510
  3579   4     702    1227    3235    3850
  3580   4    2290    2308    2383    2592
  3581   4    1134    2754    3697    3711
  3582   4    1235    3073    3307    4864
  3583   4    2078    2167    2883    3458
  3584   4    1215    1867    3098    3665
  3585   4    1204    3694    3879    4932
  3586   4     550    1184    3777    4226
  3587   4     480    2645    3955    4394
  3588   4    1195    1306    3835    3960
  3589   4     434    1641    3117    4224
  3590   4    2488    2896    2928    3531
  3591   4     395     704     758    1535
  3592   4    2313    2333    4158    4658
  3593   4    1284    2345    3529    4470
  3594   4     508    2879    3017    4611
  3595   4     121     494    1565    4817
  3596   4     328    1114    2209    4243
  3597   4     196     655    1056    1870
  3598   4    2108    2310    4558    4977
  3599   4     250    1795    1946    4479
  3600   4    1998    4032    4435    4956
  3601   4     991    2797    4302    4648
  3602   4       7    1513    2873    4332
  3603   4    1064    1066    1256    3122
  3604   4     276     953    2009    4233
  3605   4    2509    3244    3266    4072
  3606   4     789    2093    4569    4994
  3607   4      79     539     861     873
  3608   4     724    4106    4110    4587
  3609   4    1190    1942    2851    4220
  3610   4     848    1392    4941    4965
  3611   4    1661    2742    4362    4755
  3612   4     424    1282    4300    4321
  3613   4     718    2827    2924    3872
  3614   4     242     977    1021    4327
  3615   4     470    1608    3384    4822
  3616   4    1144    1275    2939    4758
  3617   4    2298    3237    3375    3862
  3618   4    1105    1364    2399    3099
  3619   4     229    1263    2129    3978
  3620   4     124    1764    4013    4169
  3621   4     748    1757    4292    4996
  3622   4     113    1827    2356    4072
  3623   4     523    2333    2980    4658
  3624   4    1206    1590    2931    4661
  3625   4     834    1562    3061    4701
  3626   4     671     924    3137    4884
  3627   4       4    1420    2120    2799
  3628   4     575    1019    3821    4506
  3629   4     597    2142    4338    4415
  3630   4     137    1123    3453    4220
  3631   4    1796    2004    2323    3350
  3632   4    1181    1689    3451    3557
  3633   4     247     903    2803    3976
  3634   4     355     881     924    2260
  3635   4     215     815    1744    2934
